id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,dist_stop,ncult
1770000490,20140522.0,356000.0,2.0,1.75,1060.0,16470.0,1.0,0.0,0.0,3.0,7.0,1060.0,0.0,1977.0,0.0,98072.0,47.7409,-122.089,1790.0,16748.0,749.0,1.0
751000060,20140506.0,353000.0,3.0,1.0,1350.0,7740.0,1.0,0.0,0.0,4.0,6.0,860.0,490.0,1947.0,0.0,98125.0,47.7098,-122.291,1130.0,7740.0,135.0,2.0
4067600160,20150402.0,902500.0,3.0,3.5,3240.0,23522.0,2.0,0.0,0.0,3.0,10.0,2130.0,1110.0,1992.0,0.0,98010.0,47.3388,-122.033,3180.0,23273.0,1974.0,0.0
3260200110,20141208.0,851500.0,3.0,2.0,3200.0,18184.0,1.0,0.0,0.0,5.0,8.0,2000.0,1200.0,1977.0,0.0,98005.0,47.6034,-122.172,1670.0,7416.0,216.0,0.0
3760100200,20141006.0,395000.0,5.0,1.75,2100.0,9599.0,1.0,0.0,0.0,3.0,7.0,1060.0,1040.0,1961.0,0.0,98034.0,47.7097,-122.216,1680.0,10712.0,596.0,1.0
8562710520,20140505.0,890000.0,5.0,3.5,4490.0,6000.0,2.0,0.0,0.0,3.0,10.0,3200.0,1290.0,2006.0,0.0,98027.0,47.5396,-122.073,4530.0,6000.0,1107.0,0.0
2126059048,20150402.0,294000.0,3.0,1.0,1250.0,9427.0,1.0,0.0,0.0,3.0,6.0,1250.0,0.0,1931.0,0.0,98034.0,47.7254,-122.175,1590.0,8250.0,64.0,0.0
7853250080,20150216.0,510000.0,5.0,3.25,3400.0,4499.0,2.0,0.0,0.0,3.0,8.0,2740.0,660.0,2005.0,0.0,98065.0,47.5385,-121.88,3400.0,6163.0,711.0,0.0
9492800020,20140930.0,425000.0,3.0,1.75,1960.0,43332.0,1.0,0.0,0.0,4.0,7.0,1400.0,560.0,1982.0,0.0,98077.0,47.739,-122.048,2010.0,44431.0,1649.0,0.0
3902310210,20140822.0,610000.0,4.0,2.5,2100.0,8800.0,1.0,0.0,0.0,5.0,8.0,1250.0,850.0,1980.0,0.0,98033.0,47.6909,-122.186,2100.0,9000.0,182.0,1.0
1922059278,20141014.0,145000.0,3.0,1.0,1010.0,11880.0,1.0,0.0,0.0,3.0,7.0,1010.0,0.0,1960.0,0.0,98030.0,47.3762,-122.219,1150.0,9435.0,139.0,3.0
797000256,20150407.0,339950.0,3.0,1.75,1330.0,12092.0,1.0,0.0,0.0,4.0,6.0,720.0,610.0,1981.0,0.0,98168.0,47.5102,-122.324,1770.0,11770.0,806.0,0.0
3586501135,20140606.0,680000.0,3.0,2.25,2270.0,23900.0,1.0,0.0,0.0,3.0,9.0,1820.0,450.0,1975.0,0.0,98177.0,47.7506,-122.372,2520.0,28300.0,1264.0,0.0
5379804730,20140718.0,156000.0,3.0,1.0,770.0,9750.0,1.0,0.0,0.0,3.0,6.0,770.0,0.0,1941.0,0.0,98188.0,47.4509,-122.275,1560.0,10707.0,114.0,0.0
1769600066,20141211.0,700000.0,3.0,3.5,3030.0,11550.0,2.0,0.0,2.0,3.0,8.0,3030.0,0.0,1971.0,2011.0,98146.0,47.5051,-122.381,2340.0,10560.0,62.0,0.0
1157200189,20140514.0,356000.0,3.0,3.5,2100.0,12384.0,2.0,0.0,0.0,3.0,9.0,2100.0,0.0,1980.0,0.0,98188.0,47.4687,-122.263,2400.0,7776.0,388.0,1.0
2095500040,20140613.0,325000.0,3.0,2.5,2070.0,8337.0,2.0,0.0,0.0,3.0,8.0,2070.0,0.0,1997.0,0.0,98030.0,47.3658,-122.176,2030.0,7248.0,319.0,0.0
424500035,20150212.0,250000.0,3.0,1.75,1200.0,5478.0,1.0,0.0,0.0,5.0,6.0,1200.0,0.0,1955.0,0.0,98056.0,47.4959,-122.174,1270.0,6855.0,108.0,0.0
3037200010,20150305.0,447500.0,2.0,2.25,1180.0,2090.0,2.0,0.0,0.0,3.0,7.0,1180.0,0.0,2004.0,0.0,98122.0,47.6032,-122.31,1550.0,2812.0,175.0,26.0
1994200375,20141203.0,601150.0,2.0,2.0,1660.0,5200.0,1.0,0.0,0.0,5.0,7.0,1120.0,540.0,1906.0,0.0,98103.0,47.6871,-122.334,1260.0,5160.0,215.0,3.0
5416500980,20140729.0,419900.0,4.0,2.5,2750.0,5767.0,2.0,0.0,0.0,3.0,9.0,2750.0,0.0,2005.0,0.0,98038.0,47.3595,-122.038,2800.0,5376.0,202.0,0.0
4046500140,20150209.0,315000.0,3.0,1.75,1410.0,15134.0,1.0,0.0,0.0,3.0,7.0,1410.0,0.0,1980.0,0.0,98014.0,47.6931,-121.921,1770.0,15337.0,1413.0,0.0
3253500160,20141120.0,317625.0,3.0,2.75,2770.0,3809.0,1.5,0.0,0.0,5.0,7.0,1770.0,1000.0,1925.0,0.0,98144.0,47.5747,-122.304,1440.0,4000.0,499.0,9.0
1246700152,20140721.0,335000.0,3.0,1.5,1560.0,9600.0,1.0,0.0,0.0,4.0,7.0,1560.0,0.0,1961.0,0.0,98033.0,47.6918,-122.163,1520.0,10000.0,172.0,0.0
9202650210,20140507.0,618080.0,3.0,2.5,2030.0,6500.0,2.0,0.0,0.0,3.0,8.0,2030.0,0.0,1988.0,0.0,98027.0,47.5654,-122.092,2030.0,8485.0,301.0,0.0
6071000310,20150128.0,622000.0,4.0,1.75,3020.0,10714.0,1.0,0.0,0.0,5.0,8.0,1510.0,1510.0,1958.0,0.0,98006.0,47.56,-122.181,2230.0,14400.0,52.0,1.0
6145600865,20140505.0,449250.0,4.0,2.0,1480.0,3844.0,1.5,0.0,0.0,5.0,7.0,1480.0,0.0,1928.0,0.0,98133.0,47.7042,-122.352,1480.0,3844.0,182.0,6.0
7135521530,20141028.0,669888.0,4.0,2.75,2550.0,7591.0,2.0,0.0,0.0,3.0,9.0,2550.0,0.0,1989.0,0.0,98059.0,47.5302,-122.147,2670.0,7796.0,1608.0,0.0
2815600235,20150402.0,450600.0,2.0,1.0,840.0,7020.0,1.5,0.0,0.0,4.0,7.0,840.0,0.0,1943.0,0.0,98136.0,47.5513,-122.394,1310.0,7072.0,67.0,4.0
8143100500,20141213.0,410000.0,3.0,1.75,1640.0,17583.0,1.0,0.0,0.0,3.0,7.0,1110.0,530.0,1969.0,0.0,98034.0,47.726000000000006,-122.203,1420.0,11680.0,71.0,0.0
7334600280,20141202.0,349900.0,2.0,1.75,1550.0,9230.0,1.0,0.0,0.0,3.0,6.0,970.0,580.0,1969.0,0.0,98045.0,47.4701,-121.744,1550.0,10856.0,2368.0,0.0
3295730040,20140715.0,587000.0,3.0,2.5,2150.0,5193.0,2.0,0.0,0.0,3.0,8.0,2150.0,0.0,1995.0,0.0,98033.0,47.6952,-122.187,2150.0,7172.0,240.0,0.0
1997200245,20140714.0,540000.0,2.0,1.75,1460.0,4800.0,1.0,0.0,0.0,5.0,7.0,850.0,610.0,1950.0,0.0,98103.0,47.6928,-122.339,2050.0,5592.0,278.0,3.0
1338800365,20140507.0,1500000.0,6.0,2.5,3560.0,6480.0,2.5,0.0,0.0,4.0,11.0,3560.0,0.0,1914.0,0.0,98112.0,47.627,-122.304,2780.0,6480.0,153.0,6.0
7437100570,20140821.0,291000.0,4.0,2.5,1860.0,6325.0,2.0,0.0,0.0,4.0,7.0,1860.0,0.0,1991.0,0.0,98038.0,47.3492,-122.03,1860.0,6449.0,1143.0,0.0
5112800421,20140723.0,225500.0,4.0,2.0,1440.0,7950.0,1.0,0.0,0.0,5.0,6.0,1440.0,0.0,1962.0,0.0,98058.0,47.4517,-122.082,1530.0,20037.0,1208.0,0.0
9542000030,20140722.0,835100.0,4.0,2.5,2380.0,12573.0,1.0,0.0,0.0,4.0,9.0,2380.0,0.0,1963.0,0.0,98005.0,47.5984,-122.176,2900.0,10700.0,218.0,0.0
475000190,20150109.0,465000.0,3.0,2.25,1450.0,1540.0,2.0,0.0,0.0,3.0,8.0,1180.0,270.0,2005.0,0.0,98107.0,47.6685,-122.365,1450.0,1540.0,52.0,9.0
3905100740,20140608.0,540000.0,4.0,2.5,1780.0,4169.0,2.0,0.0,0.0,3.0,8.0,1780.0,0.0,1994.0,0.0,98029.0,47.5695,-122.006,1830.0,4164.0,1641.0,0.0
7202360760,20140711.0,790000.0,4.0,2.5,3500.0,9198.0,2.0,0.0,0.0,3.0,9.0,3500.0,0.0,2004.0,0.0,98053.0,47.6785,-122.025,3990.0,8598.0,1088.0,0.0
1773100620,20150505.0,350000.0,5.0,3.0,2320.0,8400.0,1.0,0.0,0.0,3.0,7.0,1510.0,810.0,1963.0,0.0,98106.0,47.557,-122.365,1200.0,4800.0,209.0,2.0
7011200830,20140909.0,783200.0,4.0,2.0,1590.0,5400.0,1.0,0.0,2.0,3.0,7.0,990.0,600.0,1900.0,0.0,98119.0,47.637,-122.367,2190.0,4800.0,195.0,9.0
114100131,20150114.0,559950.0,5.0,3.5,2450.0,8193.0,2.0,0.0,0.0,3.0,9.0,2450.0,0.0,2005.0,0.0,98028.0,47.7721,-122.241,2310.0,8193.0,1445.0,1.0
7749500160,20150409.0,220000.0,4.0,1.5,1180.0,8058.0,1.0,0.0,0.0,5.0,7.0,1180.0,0.0,1969.0,0.0,98092.0,47.2966,-122.19,1800.0,9348.0,947.0,0.0
1786700080,20150115.0,470000.0,4.0,2.5,2700.0,6769.0,2.0,0.0,0.0,3.0,9.0,2700.0,0.0,1999.0,0.0,98042.0,47.3753,-122.155,2880.0,7968.0,330.0,0.0
6151800486,20140718.0,260000.0,2.0,1.0,1270.0,19602.0,1.0,0.0,0.0,3.0,6.0,1270.0,0.0,1977.0,0.0,98010.0,47.3375,-122.048,1270.0,17699.0,2309.0,0.0
3327750020,20140909.0,347000.0,3.0,1.0,940.0,9198.0,1.0,0.0,0.0,3.0,7.0,940.0,0.0,1968.0,0.0,98052.0,47.6889,-122.117,1430.0,8370.0,111.0,0.0
2770604080,20150324.0,629950.0,3.0,2.5,1680.0,1620.0,2.0,0.0,0.0,3.0,9.0,1120.0,560.0,2014.0,0.0,98119.0,47.6425,-122.374,1610.0,1618.0,269.0,6.0
7950304075,20140813.0,225000.0,4.0,1.0,1150.0,6000.0,1.5,0.0,0.0,3.0,6.0,1150.0,0.0,1907.0,0.0,98118.0,47.562,-122.283,840.0,3030.0,237.0,21.0
8078700020,20140603.0,474900.0,3.0,2.25,1800.0,43647.0,1.0,0.0,0.0,4.0,8.0,1800.0,0.0,1976.0,0.0,98072.0,47.7757,-122.132,2480.0,25608.0,1560.0,0.0
3905100840,20140723.0,500000.0,3.0,2.25,1580.0,4379.0,2.0,0.0,0.0,4.0,8.0,1580.0,0.0,1994.0,0.0,98029.0,47.5694,-122.005,1770.0,4187.0,1742.0,0.0
1124000005,20140918.0,499000.0,3.0,2.5,2090.0,8505.0,2.0,0.0,0.0,3.0,8.0,2090.0,0.0,1951.0,1977.0,98177.0,47.7195,-122.371,1640.0,8100.0,441.0,0.0
2372800050,20140521.0,220000.0,3.0,1.0,1060.0,9126.0,1.0,0.0,2.0,5.0,7.0,1060.0,0.0,1956.0,0.0,98022.0,47.201,-121.999,1300.0,9126.0,318.0,3.0
3211101010,20150211.0,319500.0,3.0,1.0,1190.0,8450.0,1.0,0.0,0.0,5.0,6.0,1190.0,0.0,1961.0,0.0,98059.0,47.4807,-122.157,1660.0,8450.0,91.0,0.0
2767602356,20150126.0,675000.0,4.0,3.5,2140.0,2278.0,3.0,0.0,0.0,3.0,9.0,2140.0,0.0,2005.0,0.0,98107.0,47.6734,-122.38,1540.0,2285.0,366.0,24.0
3586500700,20140709.0,749950.0,4.0,2.75,2910.0,18700.0,1.0,0.0,0.0,3.0,9.0,2210.0,700.0,1957.0,1995.0,98177.0,47.7557,-122.368,2420.0,26140.0,1059.0,0.0
1226059112,20150220.0,415000.0,3.0,1.0,1360.0,73616.0,1.0,0.0,0.0,3.0,7.0,1360.0,0.0,1971.0,0.0,98072.0,47.7528,-122.119,2040.0,50965.0,1029.0,0.0
9476700135,20150319.0,300000.0,3.0,1.75,1500.0,8352.0,1.0,0.0,2.0,5.0,6.0,750.0,750.0,1943.0,0.0,98056.0,47.4883,-122.191,1500.0,8447.0,96.0,0.0
6300000693,20141202.0,233000.0,2.0,2.25,850.0,1656.0,2.0,0.0,0.0,3.0,8.0,850.0,0.0,2001.0,0.0,98133.0,47.7064,-122.344,850.0,1312.0,126.0,5.0
5153200100,20150225.0,565000.0,3.0,2.75,3210.0,15939.0,2.0,0.0,1.0,3.0,10.0,3210.0,0.0,1998.0,0.0,98023.0,47.3357,-122.351,2870.0,15939.0,800.0,1.0
7434500127,20140812.0,527000.0,3.0,2.25,2240.0,6450.0,1.0,0.0,0.0,3.0,7.0,1440.0,800.0,1979.0,0.0,98125.0,47.7034,-122.315,1390.0,6450.0,238.0,5.0
4139440730,20150225.0,728935.0,4.0,2.5,2980.0,10194.0,2.0,0.0,0.0,3.0,9.0,2980.0,0.0,1993.0,0.0,98006.0,47.5515,-122.12,2980.0,10053.0,1276.0,0.0
2207500200,20140915.0,615000.0,3.0,1.75,1920.0,4000.0,1.0,0.0,0.0,3.0,7.0,1070.0,850.0,1950.0,0.0,98102.0,47.6392,-122.318,2280.0,4000.0,302.0,7.0
6690500320,20141027.0,650000.0,3.0,1.0,1710.0,5992.0,1.5,0.0,0.0,4.0,7.0,1560.0,150.0,1928.0,0.0,98103.0,47.6861,-122.354,1240.0,3001.0,148.0,36.0
1370801520,20140527.0,1655000.0,4.0,3.5,3080.0,4815.0,2.0,0.0,3.0,3.0,10.0,2300.0,780.0,1937.0,2009.0,98199.0,47.6417,-122.411,2910.0,5350.0,122.0,0.0
3500100089,20140715.0,495000.0,5.0,1.75,2760.0,18112.0,1.0,0.0,0.0,3.0,8.0,1510.0,1250.0,1968.0,0.0,98155.0,47.7363,-122.298,1720.0,8482.0,288.0,1.0
5253300387,20150128.0,215000.0,3.0,1.0,860.0,6635.0,1.0,0.0,0.0,3.0,6.0,860.0,0.0,1952.0,0.0,98133.0,47.7508,-122.339,1170.0,8000.0,379.0,3.0
5093300280,20140709.0,1681000.0,5.0,5.25,4830.0,18707.0,2.0,0.0,1.0,5.0,9.0,3930.0,900.0,1952.0,1998.0,98040.0,47.5858,-122.247,2880.0,10520.0,137.0,2.0
809001525,20140625.0,890000.0,4.0,1.0,2550.0,4000.0,2.0,0.0,0.0,3.0,8.0,2370.0,180.0,1905.0,0.0,98109.0,47.6354,-122.353,2200.0,4000.0,328.0,7.0
9512501370,20141105.0,544300.0,4.0,1.75,1560.0,9000.0,1.0,0.0,0.0,5.0,7.0,1560.0,0.0,1969.0,0.0,98052.0,47.6707,-122.149,1510.0,8848.0,482.0,0.0
9560700055,20150310.0,550000.0,5.0,2.5,2960.0,9877.0,1.0,0.0,0.0,4.0,7.0,1480.0,1480.0,1960.0,0.0,98005.0,47.5866,-122.171,1900.0,9877.0,99.0,0.0
1397300120,20140729.0,364500.0,3.0,1.75,1740.0,8424.0,1.0,0.0,0.0,5.0,7.0,1040.0,700.0,1954.0,0.0,98133.0,47.7508,-122.352,1370.0,8424.0,103.0,5.0
7663700551,20150407.0,336000.0,3.0,2.0,1060.0,11765.0,1.0,0.0,0.0,4.0,6.0,1060.0,0.0,1951.0,0.0,98125.0,47.7333,-122.302,1500.0,9151.0,71.0,1.0
5036300431,20150311.0,1099880.0,5.0,2.75,3520.0,6353.0,2.0,0.0,0.0,4.0,10.0,3520.0,0.0,2001.0,0.0,98199.0,47.6506,-122.391,2520.0,6250.0,172.0,1.0
739820050,20150505.0,250000.0,3.0,2.5,1730.0,7200.0,2.0,0.0,0.0,4.0,7.0,1730.0,0.0,1985.0,0.0,98031.0,47.4029,-122.196,1770.0,7396.0,216.0,0.0
3885802135,20140610.0,899900.0,4.0,2.5,2580.0,3909.0,2.0,0.0,0.0,3.0,8.0,2580.0,0.0,2013.0,0.0,98033.0,47.6852,-122.21,1820.0,5772.0,55.0,5.0
6791100410,20140919.0,432000.0,3.0,2.5,1660.0,15000.0,1.0,0.0,0.0,4.0,7.0,1660.0,0.0,1970.0,0.0,98075.0,47.5803,-122.05,2060.0,15015.0,1304.0,0.0
3089000005,20140724.0,150000.0,2.0,1.0,850.0,54000.0,1.5,0.0,0.0,1.0,4.0,850.0,0.0,1950.0,0.0,98023.0,47.2959,-122.377,1550.0,14440.0,74.0,0.0
1705400350,20150127.0,350000.0,3.0,1.0,1050.0,5518.0,1.0,0.0,0.0,3.0,7.0,1050.0,0.0,1948.0,0.0,98118.0,47.5564,-122.278,1490.0,4269.0,364.0,24.0
3213200180,20150505.0,700180.0,2.0,1.75,1530.0,4387.0,1.0,0.0,0.0,3.0,8.0,1020.0,510.0,1952.0,0.0,98115.0,47.6726,-122.264,1870.0,5029.0,242.0,3.0
8643200061,20140626.0,235000.0,5.0,2.5,2500.0,9583.0,1.0,0.0,0.0,3.0,7.0,1300.0,1200.0,1979.0,0.0,98198.0,47.3946,-122.312,2120.0,19352.0,424.0,0.0
2767604253,20150413.0,396000.0,2.0,1.5,950.0,865.0,3.0,0.0,0.0,3.0,8.0,950.0,0.0,2006.0,0.0,98107.0,47.6714,-122.382,1290.0,1189.0,298.0,28.0
179001101,20150105.0,135000.0,3.0,1.0,840.0,3000.0,1.0,0.0,0.0,3.0,5.0,840.0,0.0,1943.0,0.0,98178.0,47.494,-122.275,1010.0,6000.0,897.0,3.0
424069150,20150213.0,607500.0,4.0,2.5,2460.0,45738.0,1.0,0.0,0.0,4.0,8.0,1650.0,810.0,1969.0,0.0,98075.0,47.5952,-122.056,2550.0,32040.0,2030.0,2.0
7215410430,20140728.0,476000.0,4.0,2.5,2740.0,33158.0,2.0,0.0,0.0,3.0,9.0,2740.0,0.0,1993.0,0.0,98042.0,47.3333,-122.074,2740.0,36074.0,2748.0,0.0
9264950600,20140724.0,335000.0,3.0,3.0,2031.0,7702.0,2.0,0.0,0.0,3.0,9.0,2031.0,0.0,1988.0,0.0,98023.0,47.3058,-122.348,2390.0,7700.0,790.0,0.0
1331900410,20140620.0,869000.0,4.0,3.0,3740.0,30884.0,2.0,0.0,0.0,3.0,9.0,3060.0,680.0,1988.0,0.0,98072.0,47.7505,-122.117,3240.0,37031.0,1230.0,0.0
6362900007,20140905.0,395000.0,3.0,2.0,1500.0,2506.0,1.0,0.0,0.0,3.0,7.0,870.0,630.0,2003.0,0.0,98144.0,47.5962,-122.301,1500.0,4662.0,100.0,10.0
9808590210,20140513.0,860000.0,4.0,2.5,3560.0,11119.0,1.0,0.0,2.0,3.0,10.0,2290.0,1270.0,1986.0,0.0,98004.0,47.6456,-122.19,3290.0,11385.0,404.0,0.0
2767601750,20140815.0,500000.0,3.0,1.5,1220.0,962.0,3.0,0.0,0.0,3.0,8.0,1220.0,0.0,2014.0,0.0,98107.0,47.674,-122.387,1510.0,2501.0,84.0,23.0
8944320420,20140710.0,355000.0,3.0,2.5,2110.0,4038.0,2.0,0.0,0.0,4.0,8.0,2110.0,0.0,1989.0,0.0,98042.0,47.3875,-122.153,2110.0,3727.0,1403.0,0.0
269001331,20140909.0,1308000.0,5.0,2.5,3200.0,7863.0,1.0,0.0,3.0,5.0,8.0,1600.0,1600.0,1959.0,0.0,98199.0,47.6398,-122.39,2640.0,7680.0,238.0,2.0
3235100075,20150503.0,279000.0,3.0,1.0,1010.0,7903.0,1.0,0.0,0.0,3.0,6.0,1010.0,0.0,1948.0,0.0,98155.0,47.76600000000001,-122.32,1010.0,7903.0,406.0,2.0
8827901350,20150407.0,685000.0,3.0,1.75,2720.0,4720.0,1.5,0.0,0.0,4.0,7.0,1580.0,1140.0,1925.0,0.0,98105.0,47.6691,-122.29,1660.0,4640.0,37.0,3.0
8856970440,20150506.0,353500.0,3.0,2.5,2020.0,4845.0,2.0,0.0,0.0,3.0,7.0,2020.0,0.0,2001.0,0.0,98038.0,47.3848,-122.033,1930.0,5134.0,141.0,0.0
3892500150,20140521.0,1550000.0,3.0,2.5,4460.0,26027.0,2.0,0.0,0.0,3.0,12.0,4460.0,0.0,1992.0,0.0,98033.0,47.6573,-122.173,3770.0,26027.0,875.0,0.0
1917300025,20150127.0,122000.0,2.0,1.0,860.0,6000.0,1.0,0.0,0.0,3.0,6.0,860.0,0.0,1945.0,0.0,98022.0,47.2109,-121.985,1300.0,6000.0,974.0,4.0
1526069135,20141211.0,930000.0,4.0,4.0,6050.0,84942.0,2.5,0.0,2.0,3.0,9.0,4150.0,1900.0,2009.0,0.0,98077.0,47.7466,-122.029,2700.0,199504.0,1124.0,0.0
2648500030,20140725.0,112000.0,1.0,1.0,1080.0,3230.0,1.0,0.0,0.0,3.0,6.0,1080.0,0.0,1963.0,0.0,98002.0,47.3075,-122.217,1210.0,5760.0,84.0,6.0
7205800040,20141223.0,450000.0,4.0,2.5,2820.0,15233.0,1.0,0.0,2.0,4.0,9.0,1820.0,1000.0,1972.0,0.0,98003.0,47.3426,-122.321,2560.0,11998.0,927.0,0.0
6430000070,20141027.0,355000.0,3.0,0.75,1420.0,3060.0,1.0,0.0,0.0,4.0,7.0,860.0,560.0,1923.0,0.0,98103.0,47.6872,-122.346,1350.0,4000.0,135.0,21.0
1725079047,20141104.0,410000.0,3.0,2.25,2280.0,200811.0,1.0,0.0,0.0,3.0,7.0,2280.0,0.0,1978.0,0.0,98014.0,47.6522,-121.941,2280.0,206038.0,2593.0,0.0
2326059082,20150126.0,594000.0,3.0,2.25,2080.0,70567.0,2.0,0.0,0.0,3.0,8.0,2080.0,0.0,1990.0,0.0,98072.0,47.7221,-122.124,3730.0,43560.0,1457.0,0.0
9547205260,20140815.0,733000.0,3.0,1.75,1740.0,3060.0,1.0,0.0,0.0,5.0,8.0,950.0,790.0,1930.0,2014.0,98115.0,47.6816,-122.31,1800.0,3960.0,153.0,8.0
9562200090,20140624.0,925000.0,4.0,3.0,3580.0,35261.0,1.5,0.0,0.0,3.0,10.0,3580.0,0.0,1985.0,0.0,98072.0,47.7577,-122.134,3540.0,36750.0,457.0,0.0
7454001405,20150403.0,387500.0,4.0,1.0,1370.0,7140.0,2.0,0.0,0.0,3.0,6.0,1370.0,0.0,1942.0,0.0,98146.0,47.512,-122.376,1090.0,6300.0,15.0,0.0
2260300060,20150410.0,2575000.0,5.0,3.0,4780.0,20440.0,1.0,0.0,0.0,4.0,10.0,3660.0,1120.0,1975.0,0.0,98039.0,47.6242,-122.239,4660.0,20440.0,1151.0,0.0
7972604001,20140718.0,354000.0,5.0,1.75,1830.0,7986.0,1.0,0.0,0.0,4.0,7.0,1060.0,770.0,1962.0,0.0,98106.0,47.5208,-122.35,1410.0,7260.0,380.0,0.0
1025059186,20140917.0,438000.0,3.0,1.75,1990.0,9885.0,1.0,0.0,0.0,4.0,7.0,1030.0,960.0,1978.0,0.0,98052.0,47.6722,-122.162,1560.0,10000.0,175.0,0.0
5511600245,20150324.0,350000.0,2.0,1.0,1350.0,3880.0,1.0,0.0,0.0,3.0,6.0,950.0,400.0,1927.0,0.0,98103.0,47.6842,-122.344,1670.0,3920.0,61.0,2.0
3066400710,20150407.0,720000.0,3.0,2.5,2520.0,10012.0,2.0,0.0,0.0,3.0,10.0,2520.0,0.0,1987.0,0.0,98074.0,47.6295,-122.051,2680.0,10071.0,997.0,0.0
1959700225,20150224.0,720000.0,3.0,1.75,1370.0,1990.0,3.0,0.0,0.0,3.0,9.0,1370.0,0.0,2014.0,0.0,98102.0,47.6434,-122.324,1730.0,1990.0,212.0,3.0
3332000615,20141020.0,310000.0,3.0,1.0,1330.0,3740.0,1.5,0.0,0.0,3.0,6.0,1330.0,0.0,1903.0,0.0,98118.0,47.5502,-122.274,1330.0,5053.0,317.0,13.0
3304030140,20150416.0,424000.0,4.0,2.5,2650.0,8685.0,2.0,0.0,0.0,3.0,9.0,2650.0,0.0,2006.0,0.0,98001.0,47.344,-122.269,2650.0,7932.0,861.0,0.0
4046710180,20150325.0,660000.0,3.0,3.5,3600.0,37982.0,2.0,0.0,0.0,4.0,8.0,3600.0,0.0,1996.0,0.0,98014.0,47.6982,-121.917,2050.0,18019.0,904.0,0.0
6117501015,20140606.0,387500.0,3.0,1.0,1560.0,14333.0,1.0,0.0,0.0,4.0,7.0,1560.0,0.0,1953.0,0.0,98166.0,47.432,-122.348,1640.0,14333.0,1289.0,0.0
1024069027,20140723.0,1139990.0,4.0,3.25,3740.0,11467.0,2.0,0.0,0.0,3.0,10.0,3740.0,0.0,2014.0,0.0,98029.0,47.581,-122.022,2510.0,27520.0,660.0,1.0
3425059206,20140624.0,725000.0,4.0,2.5,2650.0,18295.0,2.0,0.0,0.0,3.0,8.0,2650.0,0.0,1986.0,0.0,98005.0,47.6075,-122.154,2230.0,19856.0,135.0,0.0
7228501065,20140626.0,750000.0,4.0,2.75,1750.0,5080.0,1.5,0.0,0.0,3.0,8.0,1750.0,0.0,1903.0,0.0,98122.0,47.6143,-122.305,1700.0,4572.0,186.0,21.0
8732190460,20150505.0,260000.0,3.0,1.75,1680.0,8725.0,1.0,0.0,0.0,3.0,8.0,1240.0,440.0,1978.0,0.0,98023.0,47.3107,-122.397,2020.0,8352.0,514.0,0.0
8956200560,20150320.0,453000.0,4.0,2.5,2502.0,8306.0,2.0,0.0,0.0,3.0,9.0,2502.0,0.0,2013.0,0.0,98001.0,47.2953,-122.265,2597.0,6983.0,1173.0,1.0
3814800300,20140811.0,386000.0,4.0,2.5,2810.0,11897.0,2.0,0.0,0.0,3.0,8.0,2810.0,0.0,2003.0,0.0,98092.0,47.3251,-122.186,1770.0,4240.0,679.0,0.0
774100355,20141103.0,370000.0,2.0,2.0,2100.0,58488.0,2.0,0.0,0.0,3.0,9.0,2100.0,0.0,2005.0,0.0,98014.0,47.72,-121.402,1440.0,59346.0,38923.0,0.0
2558660270,20141208.0,370000.0,3.0,1.75,1580.0,7000.0,1.0,0.0,0.0,3.0,7.0,1180.0,400.0,1976.0,0.0,98034.0,47.7209,-122.168,1640.0,7500.0,258.0,0.0
3904940160,20140904.0,555000.0,3.0,2.5,2160.0,7584.0,2.0,0.0,0.0,3.0,8.0,2160.0,0.0,1988.0,0.0,98029.0,47.5751,-122.014,2160.0,7372.0,823.0,0.0
2322029048,20141119.0,999000.0,3.0,2.75,2830.0,505166.0,1.0,1.0,3.0,4.0,8.0,1830.0,1000.0,1962.0,0.0,98070.0,47.3782,-122.514,2120.0,21988.0,5090.0,0.0
8937500020,20150210.0,325000.0,3.0,1.75,2420.0,14862.0,1.0,0.0,0.0,3.0,8.0,1380.0,1040.0,1977.0,0.0,98023.0,47.3301,-122.365,2550.0,14675.0,1319.0,0.0
2538400040,20140524.0,820000.0,4.0,2.5,3670.0,7000.0,2.0,0.0,0.0,3.0,10.0,3670.0,0.0,2005.0,0.0,98075.0,47.5854,-122.08,3680.0,7437.0,2726.0,0.0
826069180,20141021.0,440000.0,4.0,2.75,2030.0,56192.0,1.0,0.0,0.0,3.0,8.0,1550.0,480.0,1979.0,0.0,98077.0,47.752,-122.073,2510.0,44866.0,253.0,0.0
8944360080,20140708.0,513000.0,3.0,2.5,1810.0,4592.0,2.0,0.0,0.0,3.0,8.0,1810.0,0.0,1992.0,0.0,98029.0,47.5764,-121.996,1810.0,4758.0,2632.0,0.0
9297300045,20140709.0,550000.0,3.0,2.0,1970.0,4166.0,2.0,0.0,3.0,5.0,8.0,1270.0,700.0,1929.0,0.0,98126.0,47.5717,-122.375,2390.0,4166.0,269.0,2.0
4457300005,20150325.0,1839900.0,4.0,3.25,4140.0,11007.0,2.0,0.0,0.0,3.0,10.0,4140.0,0.0,2013.0,0.0,98040.0,47.5707,-122.217,2150.0,9663.0,82.0,1.0
