id,date,price,bedrooms,bathrooms,floors,waterfront,view,condition,grade,yr_built,yr_renovated,zipcode,lat,long,dist_stop,ncult,age,since_renovated,m2_living,m2_lot,m2_above,m2_basement,m2_living15,m2_lot15
321079066,20150423.0,430000.0,3.0,1.5,1.5,0.0,0.0,3.0,7.0,2002.0,0.0,98010.0,47.3392,-121.897,11973.0,0.0,13.0,13.0,168.15443,32455.755953,168.15443,0.0,230.39944,31524.960796
5153900150,20140708.0,205000.0,3.0,1.0,1.0,0.0,0.0,4.0,7.0,1967.0,0.0,98003.0,47.3325,-122.321,552.0,1.0,48.0,48.0,109.62554,765.52072,109.62554,0.0,109.62554,728.35952
1157200189,20140514.0,356000.0,3.0,3.5,2.0,0.0,0.0,3.0,9.0,1980.0,0.0,98188.0,47.4687,-122.26299999999999,388.0,1.0,35.0,35.0,195.09629999999999,1150.510752,195.09629999999999,0.0,222.9672,722.413728
9834200411,20141113.0,390000.0,3.0,1.0,1.0,0.0,0.0,4.0,6.0,1947.0,0.0,98144.0,47.575,-122.289,292.0,3.0,68.0,68.0,88.25785,336.401763,88.25785,0.0,143.07062,379.04424
6705120280,20150331.0,428000.0,2.0,2.5,2.0,0.0,0.0,3.0,8.0,1986.0,0.0,98006.0,47.5423,-122.189,813.0,0.0,29.0,29.0,131.364842,182.08988,131.364842,0.0,131.364842,233.279433
2757000030,20140922.0,855000.0,4.0,2.75,2.0,0.0,0.0,3.0,9.0,1965.0,0.0,98040.0,47.5603,-122.22200000000001,141.0,1.0,50.0,50.0,210.88981,971.76538,210.88981,0.0,242.47683,945.75254
8129700728,20150414.0,660000.0,3.0,2.5,2.0,0.0,0.0,3.0,8.0,2008.0,0.0,98103.0,47.6594,-122.355,70.0,17.0,7.0,7.0,165.36734,160.629287,100.33524,65.0321,165.36734,161.744123
8835200800,20150408.0,281000.0,2.0,1.0,1.0,0.0,0.0,3.0,7.0,1981.0,0.0,98034.0,47.7242,-122.161,281.0,0.0,34.0,34.0,86.39979,241.5478,86.39979,0.0,127.27711,324.045664
8733000045,20141007.0,375000.0,4.0,3.0,2.0,0.0,0.0,3.0,7.0,2003.0,0.0,98188.0,47.4693,-122.266,112.0,1.0,12.0,12.0,224.82526,888.710098,224.82526,0.0,224.82526,848.668905
9521100214,20140604.0,455000.0,3.0,1.75,3.0,0.0,0.0,3.0,8.0,2006.0,0.0,98103.0,47.6625,-122.352,152.0,6.0,9.0,9.0,131.92226,110.461667,131.92226,0.0,128.20614,111.111988
1920079062,20141222.0,332000.0,5.0,1.5,1.0,0.0,2.0,3.0,8.0,1962.0,0.0,98022.0,47.208,-121.963,2326.0,0.0,53.0,53.0,224.82526,4046.85468,139.3545,85.47076,150.50286,1610.101893
4022907770,20141014.0,550000.0,4.0,1.75,1.0,0.0,3.0,3.0,8.0,1958.0,0.0,98155.0,47.7646,-122.271,979.0,0.0,57.0,57.0,230.39944,1373.292146,135.63838,94.76106,270.34773,1003.3524
2421059125,20150414.0,579950.0,4.0,2.5,1.0,0.0,0.0,5.0,8.0,1984.0,0.0,98092.0,47.2887,-122.109,3772.0,0.0,31.0,31.0,267.56064,19829.587932,198.81242,68.74822,261.05743,19829.587932
1923099034,20150116.0,775000.0,4.0,3.5,2.0,0.0,0.0,3.0,9.0,2000.0,0.0,98045.0,47.4614,-121.713,2839.0,0.0,15.0,15.0,368.82491,19586.73949,368.82491,0.0,156.07704,3963.706495
9578090180,20150403.0,850000.0,4.0,3.0,2.0,0.0,0.0,3.0,9.0,2007.0,0.0,98052.0,47.7079,-122.10700000000001,648.0,1.0,8.0,8.0,285.21220999999997,664.25645,285.21220999999997,0.0,297.2896,648.834552
2223059053,20150311.0,230000.0,2.0,1.0,1.0,0.0,0.0,4.0,5.0,1942.0,0.0,98058.0,47.4693,-122.161,220.0,0.0,73.0,73.0,74.3224,1669.002395,74.3224,0.0,139.3545,829.159275
1235700073,20150318.0,660000.0,3.0,2.25,1.0,0.0,0.0,4.0,7.0,1990.0,0.0,98033.0,47.6965,-122.197,161.0,0.0,25.0,25.0,157.9351,1171.971345,120.7739,37.1612,181.16085,1222.882189
868001030,20140915.0,1150000.0,4.0,2.25,1.0,0.0,0.0,4.0,9.0,1951.0,0.0,98177.0,47.7027,-122.37799999999999,190.0,3.0,64.0,64.0,347.45722,1672.254,173.72861,173.72861,242.47683,1012.828506
3226049054,20141003.0,526500.0,3.0,1.5,1.0,0.0,0.0,4.0,7.0,1928.0,0.0,98103.0,47.6944,-122.333,271.0,2.0,87.0,87.0,121.70293,672.246108,108.69651,13.00642,156.07704,783.265193
6118600045,20140825.0,350000.0,4.0,2.0,1.0,0.0,2.0,4.0,8.0,1957.0,0.0,98166.0,47.4404,-122.34,568.0,1.0,58.0,58.0,191.38018,1244.9002,191.38018,0.0,181.16085,963.40411
4046600320,20140826.0,420000.0,3.0,2.25,2.0,0.0,0.0,3.0,7.0,1995.0,0.0,98014.0,47.6988,-121.915,708.0,0.0,20.0,20.0,187.66406,1951.89203,187.66406,0.0,171.87055,1686.282353
2591010040,20141110.0,468000.0,2.0,1.75,1.0,0.0,0.0,4.0,7.0,1986.0,0.0,98033.0,47.6936,-122.186,439.0,0.0,29.0,29.0,116.12875,653.015187,116.12875,0.0,156.07704,786.88841
4389201064,20140703.0,810000.0,3.0,1.5,1.0,0.0,0.0,4.0,7.0,1954.0,0.0,98004.0,47.6158,-122.213,214.0,1.0,61.0,61.0,141.21256,839.936023,141.21256,0.0,302.86378,930.88806
3876540630,20150227.0,205500.0,3.0,2.0,1.0,0.0,0.0,3.0,7.0,1986.0,0.0,98003.0,47.2619,-122.29799999999999,3751.0,0.0,29.0,29.0,123.56099,812.715444,123.56099,0.0,140.28353,797.479352
8035350120,20150224.0,515000.0,3.0,2.5,2.0,0.0,0.0,3.0,8.0,2003.0,0.0,98019.0,47.744,-121.976,906.0,4.0,12.0,12.0,280.56706,1131.930152,280.56706,0.0,276.85094,931.724187
1926069137,20140707.0,775000.0,4.0,3.25,2.0,0.0,0.0,3.0,9.0,1981.0,0.0,98072.0,47.7302,-122.096,1126.0,0.0,34.0,34.0,380.9023,22419.537766,232.2575,148.6448,350.24431,8158.834363
7950700110,20141209.0,224000.0,3.0,1.75,1.0,0.0,0.0,4.0,7.0,1969.0,0.0,98092.0,47.3232,-122.103,3886.0,0.0,46.0,46.0,102.1933,940.642875,102.1933,0.0,141.21256,940.642875
3856900590,20140806.0,640000.0,4.0,1.75,1.5,0.0,0.0,4.0,7.0,1911.0,0.0,98103.0,47.6721,-122.329,328.0,5.0,104.0,104.0,195.09629999999999,278.709,139.3545,55.7418,157.00607,371.612
5416100160,20150210.0,353000.0,3.0,2.5,2.0,0.0,0.0,4.0,8.0,2001.0,0.0,98022.0,47.1896,-122.01299999999999,593.0,1.0,14.0,14.0,233.18653,858.42372,233.18653,0.0,249.90906999999999,858.42372
4475000120,20150202.0,360000.0,4.0,3.0,2.0,0.0,0.0,3.0,8.0,1999.0,0.0,98058.0,47.4296,-122.185,1280.0,0.0,16.0,16.0,239.68974,626.16622,239.68974,0.0,186.73503,626.16622
1422300160,20140624.0,379000.0,3.0,2.5,2.0,0.0,0.0,3.0,8.0,1992.0,0.0,98045.0,47.46,-121.70700000000001,2994.0,0.0,23.0,23.0,161.65122,2869.402058,161.65122,0.0,161.65122,3635.573099
9352900222,20141229.0,255000.0,3.0,2.25,2.0,0.0,0.0,3.0,7.0,2007.0,0.0,98106.0,47.5199,-122.35700000000001,54.0,0.0,8.0,8.0,122.63195999999999,89.465589,96.61912,26.01284,120.7739,119.380355
475000004,20140707.0,536000.0,2.0,1.5,2.0,0.0,0.0,3.0,8.0,2009.0,0.0,98107.0,47.6684,-122.363,23.0,8.0,6.0,6.0,104.98039,69.305638,95.69009,9.2903,141.21256,141.119657
7771300125,20150408.0,487000.0,3.0,2.0,1.0,0.0,0.0,5.0,8.0,1948.0,0.0,98133.0,47.7357,-122.333,141.0,1.0,67.0,67.0,240.61877,1305.472956,159.79316,80.82561,145.85771,758.274286
622059019,20140919.0,220000.0,5.0,1.5,1.5,0.0,0.0,3.0,7.0,1929.0,0.0,98031.0,47.4218,-122.21799999999999,1064.0,1.0,86.0,86.0,170.01248999999999,8822.06888,170.01248999999999,0.0,133.78032,1520.357595
1525069095,20140619.0,925000.0,4.0,2.5,2.0,0.0,0.0,3.0,10.0,1994.0,0.0,98053.0,47.6553,-122.023,2830.0,0.0,21.0,21.0,304.72184,19424.902464,304.72184,0.0,228.54138,3669.482694
2597500090,20140808.0,270000.0,5.0,2.5,1.5,0.0,0.0,4.0,8.0,1968.0,0.0,98002.0,47.2863,-122.196,280.0,0.0,47.0,47.0,244.33489,786.88841,244.33489,0.0,165.36734,796.643225
7197350050,20140701.0,507500.0,3.0,1.75,1.0,0.0,0.0,3.0,8.0,1977.0,0.0,98052.0,47.6617,-122.137,544.0,0.0,38.0,38.0,184.87697,891.311382,110.55457,74.3224,179.30279,907.197795
9238480020,20150319.0,699000.0,5.0,2.75,2.0,0.0,0.0,4.0,8.0,1978.0,0.0,98072.0,47.7731,-122.139,1043.0,0.0,37.0,37.0,275.92191,3420.409751,275.92191,0.0,253.62519,2708.12245
2524000050,20141212.0,1393000.0,3.0,3.5,2.0,0.0,0.0,3.0,10.0,1994.0,0.0,98040.0,47.5614,-122.215,581.0,0.0,21.0,21.0,393.90872,2004.660934,325.1605,68.74822,289.85735999999997,1527.32532
8045000340,20140802.0,565000.0,3.0,2.5,2.0,0.0,0.0,5.0,7.0,1966.0,0.0,98052.0,47.6688,-122.161,319.0,0.0,49.0,49.0,157.9351,669.83063,157.9351,0.0,157.9351,702.904098
5487300020,20150121.0,464550.0,3.0,1.5,1.0,0.0,0.0,4.0,7.0,1967.0,0.0,98033.0,47.7018,-122.165,95.0,0.0,48.0,48.0,157.00607,975.4815,157.00607,0.0,145.85771,975.4815
6306800020,20141111.0,452000.0,4.0,2.5,2.0,0.0,0.0,3.0,9.0,2014.0,0.0,98030.0,47.352,-122.197,1328.0,0.0,1.0,1.0,252.324548,729.28855,252.324548,0.0,239.68974,1342.262544
7172200125,20140827.0,1050000.0,3.0,2.5,2.0,0.0,0.0,3.0,8.0,2014.0,0.0,98115.0,47.6843,-122.305,176.0,3.0,1.0,1.0,315.8702,475.570457,213.6769,102.1933,161.65122,554.538007
9262800171,20150324.0,252000.0,4.0,1.5,1.0,0.0,0.0,4.0,7.0,1969.0,0.0,98001.0,47.3117,-122.27,1598.0,0.0,46.0,46.0,143.99965,1839.4794,97.54814999999999,46.4515,152.36092,2104.624562
1423800210,20140923.0,230000.0,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1966.0,0.0,98058.0,47.455,-122.182,316.0,0.0,49.0,49.0,152.36092,667.693861,152.36092,0.0,124.49002,775.368438
1823059028,20150224.0,312500.0,4.0,1.75,1.0,0.0,0.0,3.0,7.0,1957.0,0.0,98055.0,47.4809,-122.22399999999999,342.0,0.0,58.0,58.0,211.81884,728.35952,118.91584,92.903,196.95436,674.47578
200500680,20140715.0,557500.0,3.0,2.5,2.0,0.0,0.0,3.0,9.0,1988.0,0.0,98011.0,47.7378,-122.21799999999999,839.0,0.0,27.0,27.0,243.40586,1027.135568,243.40586,0.0,237.83168,807.141264
2114700540,20141021.0,366000.0,3.0,2.5,1.0,0.0,0.0,3.0,6.0,1918.0,0.0,98106.0,47.5327,-122.34700000000001,64.0,1.0,97.0,97.0,122.63195999999999,401.34096,61.315979999999996,61.315979999999996,110.55457,390.19259999999997
5041300100,20140710.0,639000.0,4.0,2.0,1.0,0.0,0.0,4.0,7.0,1942.0,0.0,98199.0,47.6483,-122.404,287.0,4.0,73.0,73.0,170.94152,503.441357,85.47076,85.47076,167.2254,503.441357
3528900330,20140707.0,1450000.0,4.0,3.25,2.0,0.0,0.0,5.0,9.0,1925.0,0.0,98109.0,47.64100000000001,-122.34899999999999,222.0,7.0,90.0,90.0,350.24431,381.181009,251.76713,98.47718,237.83168,386.47648
6840701125,20150422.0,638000.0,3.0,1.0,1.5,0.0,0.0,4.0,8.0,1930.0,0.0,98122.0,47.6052,-122.3,292.0,11.0,85.0,85.0,170.01248999999999,408.7732,159.79316,10.21933,153.28995,408.7732
5537200043,20140508.0,211000.0,4.0,1.0,1.0,0.0,0.0,3.0,7.0,1959.0,0.0,98168.0,47.476000000000006,-122.292,215.0,1.0,56.0,56.0,195.09629999999999,854.7076,97.54814999999999,97.54814999999999,143.07062,932.0957989999999
7625702264,20150427.0,399000.0,2.0,2.0,3.0,0.0,0.0,3.0,7.0,2008.0,0.0,98136.0,47.5496,-122.38799999999999,135.0,4.0,7.0,7.0,103.12233,107.302965,91.04494,12.07739,103.12233,101.171367
1315300095,20140812.0,790000.0,4.0,3.5,2.0,0.0,0.0,3.0,9.0,2014.0,0.0,98136.0,47.5371,-122.38799999999999,81.0,3.0,1.0,1.0,252.69616,278.709,209.03175,43.66441,148.6448,427.3538
4365200620,20150312.0,394000.0,3.0,1.0,1.0,0.0,0.0,4.0,6.0,1923.0,0.0,98126.0,47.5212,-122.37100000000001,375.0,1.0,92.0,92.0,134.70935,736.72079,106.83845,27.8709,96.61912,719.06922
621069113,20141218.0,200000.0,3.0,1.5,1.0,0.0,0.0,3.0,6.0,1963.0,0.0,98042.0,47.3425,-122.08200000000001,1741.0,0.0,52.0,52.0,101.26427,971.207962,101.26427,0.0,114.27069,1133.044988
2394600157,20150407.0,460000.0,3.0,2.25,2.0,0.0,0.0,3.0,8.0,2008.0,0.0,98144.0,47.586999999999996,-122.301,198.0,4.0,7.0,7.0,142.14159,170.94152,115.19972,26.94187,167.2254,318.750193
2770601365,20150224.0,473000.0,2.0,1.0,1.0,0.0,0.0,3.0,6.0,1942.0,0.0,98199.0,47.6488,-122.385,42.0,3.0,73.0,73.0,87.32882,371.612,66.89016,20.43866,109.62554,557.418
2564900470,20140714.0,718500.0,4.0,2.75,2.0,0.0,0.0,3.0,9.0,2008.0,0.0,98033.0,47.7029,-122.171,459.0,1.0,7.0,7.0,263.84452,817.5464,263.84452,0.0,170.94152,715.3531
4178501020,20150105.0,276750.0,3.0,2.0,1.0,0.0,0.0,4.0,7.0,1989.0,0.0,98042.0,47.3584,-122.086,17.0,0.0,26.0,26.0,150.50286,1159.615246,119.84487,30.657989999999998,144.92867999999999,789.582597
3204930170,20141106.0,680000.0,4.0,3.5,2.0,0.0,0.0,3.0,8.0,2013.0,0.0,98052.0,47.7002,-122.103,411.0,0.0,2.0,2.0,233.18653,349.593989,184.87697,48.30956,237.83168,354.88946
9547205660,20150504.0,603000.0,3.0,2.25,2.0,0.0,0.0,5.0,7.0,1926.0,0.0,98115.0,47.6819,-122.311,120.0,7.0,89.0,89.0,157.9351,260.1284,106.83845,51.09665,139.3545,315.8702
2597800010,20150304.0,600000.0,3.0,1.0,1.0,0.0,1.0,3.0,8.0,1954.0,0.0,98136.0,47.5179,-122.387,378.0,3.0,61.0,61.0,137.49644,1612.79608,137.49644,0.0,209.03175,810.11416
5498100010,20150324.0,425000.0,4.0,2.5,1.0,0.0,0.0,3.0,8.0,2010.0,0.0,98028.0,47.776,-122.26,1684.0,0.0,5.0,5.0,180.23182,419.642851,110.55457,69.67725,177.44473,967.12023
1370801435,20141105.0,1070000.0,3.0,1.75,2.0,0.0,3.0,3.0,8.0,1939.0,0.0,98199.0,47.643,-122.412,219.0,0.0,76.0,76.0,215.53496,565.77927,189.52212,26.01284,288.92833,655.151956
2309710070,20150114.0,280000.0,3.0,2.75,1.0,0.0,3.0,3.0,7.0,2010.0,0.0,98022.0,47.1942,-121.977,872.0,0.0,5.0,5.0,161.65122,523.880017,161.65122,0.0,221.10914,495.265893
408100110,20140612.0,381000.0,3.0,1.75,1.0,0.0,0.0,5.0,6.0,1950.0,0.0,98155.0,47.7505,-122.31700000000001,337.0,2.0,65.0,65.0,167.2254,557.418,83.6127,83.6127,98.47718,615.761084
4055700345,20140714.0,497000.0,3.0,1.5,1.0,0.0,0.0,3.0,8.0,1956.0,0.0,98034.0,47.7137,-122.25399999999999,2360.0,0.0,59.0,59.0,208.10272,2670.96125,150.50286,57.59986,297.2896,2217.873319
2697400020,20141031.0,400000.0,3.0,2.0,1.0,0.0,0.0,3.0,7.0,1964.0,0.0,98177.0,47.7616,-122.365,387.0,0.0,51.0,51.0,125.41905,670.388048,125.41905,0.0,178.37376,706.0628
2621600015,20150121.0,120000.0,3.0,1.0,1.0,0.0,0.0,3.0,6.0,1943.0,0.0,98030.0,47.3865,-122.21700000000001,73.0,1.0,72.0,72.0,106.83845,829.066372,106.83845,0.0,138.611276,829.066372
1645000580,20141002.0,270000.0,4.0,2.5,1.0,0.0,0.0,3.0,7.0,1968.0,1997.0,98022.0,47.2089,-122.00299999999999,251.0,0.0,47.0,18.0,176.5157,769.422646,176.5157,0.0,131.92226,775.74005
4358700135,20141118.0,480000.0,3.0,2.5,1.0,0.0,0.0,5.0,7.0,1929.0,0.0,98133.0,47.7076,-122.337,245.0,4.0,86.0,86.0,219.25108,836.591515,124.49002,94.76106,141.21256,836.591515
7683800205,20140519.0,298450.0,5.0,3.0,1.0,0.0,0.0,3.0,8.0,2007.0,0.0,98003.0,47.3341,-122.304,874.0,0.0,8.0,8.0,195.09629999999999,905.990056,111.4836,83.6127,117.98681,947.6106
7304300470,20140904.0,375000.0,3.0,1.75,1.0,0.0,0.0,5.0,7.0,1947.0,0.0,98155.0,47.7444,-122.321,252.0,0.0,68.0,68.0,117.05778,1042.743272,117.05778,0.0,145.85771,1026.763956
3501100050,20141210.0,125000.0,3.0,1.0,1.5,0.0,0.0,1.0,6.0,1916.0,0.0,98117.0,47.6941,-122.365,97.0,15.0,99.0,99.0,114.27069,445.9344,114.27069,0.0,114.27069,445.9344
3222049055,20150116.0,650000.0,3.0,1.75,1.0,1.0,4.0,3.0,8.0,1965.0,0.0,98198.0,47.3554,-122.324,1355.0,0.0,50.0,50.0,260.1284,1801.017558,130.0642,130.0642,303.79281,2921.79935
4435000490,20141015.0,249000.0,4.0,1.75,1.5,0.0,0.0,5.0,7.0,1943.0,0.0,98188.0,47.4538,-122.288,715.0,0.0,72.0,72.0,151.43189,781.31423,151.43189,0.0,129.13517,781.31423
5525400300,20140521.0,619420.0,4.0,2.75,2.0,0.0,0.0,4.0,9.0,1988.0,0.0,98059.0,47.5261,-122.162,191.0,0.0,27.0,27.0,227.61235,1375.243109,227.61235,0.0,216.46399,1375.243109
320069049,20140514.0,305000.0,4.0,1.5,1.0,0.0,3.0,4.0,7.0,1966.0,0.0,98022.0,47.2558,-122.024,5078.0,0.0,49.0,49.0,147.71577,12221.482553,147.71577,0.0,211.81884,10036.125284
3630180470,20150205.0,800000.0,4.0,2.75,2.0,0.0,0.0,3.0,9.0,2007.0,0.0,98027.0,47.5398,-121.99700000000001,1893.0,1.0,8.0,8.0,301.93475,510.9665,301.93475,0.0,364.17976,557.418
4136950070,20150414.0,260000.0,3.0,2.5,2.0,0.0,0.0,3.0,8.0,1998.0,0.0,98092.0,47.2625,-122.221,1257.0,0.0,17.0,17.0,139.3545,687.575103,139.3545,0.0,159.79316,666.207413
8129700255,20150213.0,798750.0,2.0,2.25,3.0,0.0,0.0,3.0,8.0,2005.0,0.0,98103.0,47.6607,-122.354,90.0,12.0,10.0,10.0,200.67048,239.503934,200.67048,0.0,167.2254,198.998226
2675600025,20150327.0,603500.0,3.0,1.75,1.0,0.0,0.0,3.0,7.0,1910.0,0.0,98117.0,47.6993,-122.37700000000001,60.0,3.0,105.0,105.0,198.81242,676.33384,99.40621,99.40621,211.81884,780.3851999999999
3885801450,20150226.0,830000.0,2.0,1.0,1.0,0.0,1.0,4.0,7.0,1921.0,0.0,98033.0,47.6841,-122.213,287.0,5.0,94.0,94.0,106.83845,557.418,65.96113,40.87732,227.61235,668.9016
2523039282,20141121.0,250000.0,2.0,1.0,1.0,0.0,0.0,3.0,7.0,1953.0,0.0,98166.0,47.4594,-122.359,190.0,0.0,62.0,62.0,131.92226,1965.641674,131.92226,0.0,113.34166,801.288375
3524039224,20140513.0,870000.0,4.0,2.5,2.5,0.0,0.0,3.0,9.0,2006.0,0.0,98136.0,47.5317,-122.391,250.0,2.0,9.0,9.0,327.01856,629.232019,246.19295,80.82561,272.20579,599.967574
3886902615,20140617.0,720000.0,4.0,2.5,2.0,0.0,0.0,3.0,8.0,1988.0,0.0,98033.0,47.683,-122.18700000000001,243.0,3.0,27.0,27.0,246.19295,1070.24256,196.02533,50.16762,185.806,713.49504
1542800010,20140909.0,472500.0,3.0,2.5,2.0,0.0,0.0,3.0,8.0,1996.0,0.0,98052.0,47.6863,-122.09299999999999,132.0,0.0,19.0,19.0,153.28995,344.763033,153.28995,0.0,163.50928,349.501086
952006728,20140613.0,330000.0,3.0,2.5,2.0,0.0,0.0,3.0,7.0,2005.0,0.0,98102.0,47.5617,-122.385,68.0,13.0,10.0,10.0,99.40621,107.302965,66.89016,32.51605,104.05136,240.990382
3352402236,20141215.0,252500.0,3.0,2.0,1.0,0.0,0.0,5.0,7.0,1956.0,0.0,98178.0,47.49800000000001,-122.26299999999999,75.0,0.0,59.0,59.0,106.83845,557.418,106.83845,0.0,183.94794,590.86308
7203170190,20140619.0,734990.0,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2012.0,0.0,98053.0,47.6901,-122.015,262.0,0.0,3.0,3.0,246.19295,639.544252,246.19295,0.0,234.11556,544.9689979999999
2579500110,20140701.0,2367000.0,3.0,2.25,1.0,1.0,3.0,3.0,9.0,1930.0,1993.0,98040.0,47.5358,-122.213,121.0,0.0,85.0,22.0,327.94759,1621.15735,170.94152,157.00607,327.94759,1608.15093
221049191,20150428.0,329500.0,3.0,2.5,1.0,0.0,0.0,5.0,7.0,1979.0,0.0,98001.0,47.341,-122.265,1250.0,0.0,36.0,36.0,196.95436,2088.645246,126.34808,70.60628,216.46399,1487.934448
6703700025,20141105.0,373000.0,3.0,1.75,1.0,0.0,0.0,3.0,7.0,1959.0,0.0,98155.0,47.7358,-122.319,284.0,0.0,56.0,56.0,171.87055,896.978465,102.1933,69.67725,137.49644,806.676749
8856970570,20141027.0,322500.0,4.0,2.5,2.0,0.0,0.0,3.0,7.0,2000.0,0.0,98038.0,47.3843,-122.03200000000001,136.0,0.0,15.0,15.0,180.23182,660.261621,180.23182,0.0,171.87055,530.011615
1939000010,20140619.0,720000.0,4.0,2.5,2.0,0.0,0.0,3.0,9.0,1987.0,0.0,98053.0,47.6685,-122.044,2089.0,0.0,28.0,28.0,226.68332,3185.64387,226.68332,0.0,265.70258,3541.369457
3751604169,20150224.0,279000.0,2.0,2.75,1.0,0.0,0.0,3.0,8.0,2003.0,0.0,98001.0,47.2773,-122.27600000000001,2454.0,0.0,12.0,12.0,164.43831,978.640202,112.41263,52.02568,148.6448,1616.5122
9551202025,20140625.0,800000.0,2.0,1.0,1.0,0.0,0.0,3.0,8.0,1955.0,0.0,98103.0,47.6729,-122.335,203.0,2.0,60.0,60.0,161.65122,531.312257,161.65122,0.0,183.94794,464.515
7436200040,20141105.0,290000.0,5.0,2.5,1.0,0.0,0.0,4.0,8.0,1967.0,0.0,98001.0,47.3444,-122.271,675.0,0.0,48.0,48.0,258.27034,896.699756,129.13517,129.13517,166.29637,896.699756
1331900110,20141008.0,760000.0,4.0,2.5,2.0,0.0,0.0,3.0,10.0,1989.0,0.0,98072.0,47.7477,-122.117,1538.0,0.0,26.0,26.0,274.99288,2601.7485149999998,274.99288,0.0,326.08953,3274.644944
1822059382,20150102.0,243000.0,3.0,1.75,1.0,0.0,0.0,3.0,7.0,1996.0,0.0,98031.0,47.3902,-122.208,396.0,0.0,19.0,19.0,122.63195999999999,967.677648,122.63195999999999,0.0,155.14801,742.387873
3448740070,20140616.0,429000.0,5.0,2.5,2.0,0.0,0.0,3.0,7.0,2009.0,0.0,98059.0,47.4911,-122.154,255.0,0.0,6.0,6.0,217.39302,418.0635,217.39302,0.0,203.45757,418.0635
2131200885,20140828.0,360000.0,3.0,1.75,2.0,0.0,0.0,4.0,7.0,1913.0,1964.0,98019.0,47.74100000000001,-121.979,631.0,5.0,102.0,51.0,170.01248999999999,929.03,170.01248999999999,0.0,137.49644,929.03
4307330120,20140917.0,320000.0,3.0,2.5,2.0,0.0,0.0,3.0,7.0,2003.0,0.0,98056.0,47.4794,-122.182,713.0,1.0,12.0,12.0,156.07704,425.867352,156.07704,0.0,200.67048,429.304763
3303850360,20140625.0,1280000.0,4.0,3.5,2.0,0.0,2.0,3.0,11.0,2003.0,0.0,98006.0,47.5422,-122.11200000000001,1013.0,0.0,12.0,12.0,432.92798,1616.326394,432.92798,0.0,471.94724,2314.492439
9357000230,20140822.0,267000.0,3.0,1.0,1.0,0.0,0.0,4.0,6.0,1942.0,0.0,98146.0,47.5117,-122.37799999999999,206.0,1.0,73.0,73.0,87.32882,436.6441,87.32882,0.0,94.76106,529.5471
1180000625,20141029.0,315000.0,4.0,2.5,2.0,0.0,0.0,3.0,7.0,2002.0,0.0,98178.0,47.5014,-122.226,193.0,0.0,13.0,13.0,181.16085,299.612175,181.16085,0.0,183.94794,299.612175
5706201930,20150217.0,405000.0,3.0,1.5,1.0,0.0,0.0,3.0,7.0,1966.0,0.0,98027.0,47.5263,-122.051,1183.0,0.0,49.0,49.0,123.56099,1161.2875,123.56099,0.0,214.60593,1161.2875
2331540070,20140703.0,342000.0,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2001.0,0.0,98030.0,47.3813,-122.204,236.0,1.0,14.0,14.0,213.6769,599.038544,213.6769,0.0,172.79958,545.526416
3582750280,20150326.0,347000.0,2.0,1.75,2.0,0.0,0.0,4.0,8.0,1974.0,0.0,98028.0,47.751999999999995,-122.25299999999999,269.0,1.0,41.0,41.0,122.167445,200.856286,122.167445,0.0,152.36092,197.697584
9476700035,20140710.0,400000.0,4.0,2.0,2.0,0.0,2.0,4.0,7.0,1943.0,1965.0,98056.0,47.4887,-122.19200000000001,167.0,0.0,72.0,50.0,248.98004,1270.91304,218.32205,30.657989999999998,132.85129,1021.933
7504010590,20141114.0,790000.0,4.0,3.0,2.0,0.0,0.0,4.0,9.0,1976.0,0.0,98074.0,47.6371,-122.05799999999999,600.0,0.0,39.0,39.0,295.43154,1121.33921,295.43154,0.0,288.92833,1170.5778
1085623250,20150331.0,415000.0,4.0,2.5,2.0,0.0,0.0,3.0,9.0,2013.0,0.0,98030.0,47.341,-122.179,301.0,0.0,2.0,2.0,236.345232,378.208113,236.345232,0.0,219.065274,388.241637
3750607974,20140509.0,280000.0,4.0,2.0,1.0,0.0,0.0,4.0,7.0,1977.0,0.0,98001.0,47.2702,-122.29,3705.0,0.0,38.0,38.0,203.45757,1341.426417,109.62554,93.83203,200.67048,1341.426417
3423049269,20140513.0,225000.0,4.0,1.5,1.5,0.0,0.0,3.0,6.0,1939.0,0.0,98188.0,47.4364,-122.28200000000001,215.0,1.0,76.0,76.0,181.16085,1166.768777,181.16085,0.0,181.16085,852.663734
2484200171,20140714.0,575000.0,4.0,1.5,1.0,0.0,2.0,3.0,8.0,1954.0,0.0,98136.0,47.5252,-122.382,350.0,4.0,61.0,61.0,261.05743,663.32742,138.42547,122.63195999999999,208.10272,634.062975
3330500925,20150224.0,258305.0,2.0,1.5,1.0,0.0,0.0,5.0,5.0,1919.0,0.0,98118.0,47.5518,-122.277,81.0,13.0,96.0,96.0,69.67725,275.364492,69.67725,0.0,125.41905,287.07027
1471701200,20141022.0,302000.0,4.0,3.0,1.0,0.0,0.0,3.0,7.0,1963.0,0.0,98059.0,47.4596,-122.065,1885.0,0.0,52.0,52.0,308.43796,1254.1905,162.58025,145.85771,170.01248999999999,1282.0614
